time,latitude,longitude,tasmax_jja
2030-01-01T12:00:00Z,-23.72017644,126.5625,1.8391418
2030-01-01T12:00:00Z,-23.72017644,129.375,1.677185
2030-01-01T12:00:00Z,-23.72017644,132.1875,1.2436218
2030-01-01T12:00:00Z,-23.72017644,135.0,1.296814
2030-01-01T12:00:00Z,-23.72017644,137.8125,1.2640076
2030-01-01T12:00:00Z,-23.72017644,140.625,1.2614136
2030-01-01T12:00:00Z,-23.72017644,143.4375,1.4523315
2030-01-01T12:00:00Z,-23.72017644,146.25,1.4368286
2030-01-01T12:00:00Z,-23.72017644,149.0625,1.0184326
2030-01-01T12:00:00Z,-23.72017644,151.875,0.93078613
2030-01-01T12:00:00Z,-23.72017644,154.6875,0.9077759
2030-01-01T12:00:00Z,-23.72017644,157.5,0.9255066
2030-01-01T12:00:00Z,-23.72017644,160.3125,0.917572
2030-01-01T12:00:00Z,-23.72017644,163.125,0.8828125
2030-01-01T12:00:00Z,-23.72017644,165.9375,0.86828613
2030-01-01T12:00:00Z,-23.72017644,168.75,0.86465454
2030-01-01T12:00:00Z,-23.72017644,171.5625,0.8578491
2030-01-01T12:00:00Z,-23.72017644,174.375,0.8433533
2030-01-01T12:00:00Z,-23.72017644,177.1875,0.801178
2030-01-01T12:00:00Z,-23.72017644,180.0,0.75164795
2030-01-01T12:00:00Z,-20.92957676,90.0,0.7788696
2030-01-01T12:00:00Z,-20.92957676,92.8125,0.67037964
2030-01-01T12:00:00Z,-20.92957676,95.625,0.5355835
2030-01-01T12:00:00Z,-20.92957676,98.4375,0.42364502
2030-01-01T12:00:00Z,-20.92957676,101.25,0.37246704
2030-01-01T12:00:00Z,-20.92957676,104.0625,0.32202148
2030-01-01T12:00:00Z,-20.92957676,106.875,0.33810425
2030-01-01T12:00:00Z,-20.92957676,109.6875,0.39361572
2030-01-01T12:00:00Z,-20.92957676,112.5,0.4559021
2030-01-01T12:00:00Z,-20.92957676,115.3125,0.6231384
2030-01-01T12:00:00Z,-20.92957676,118.125,1.4423523
2030-01-01T12:00:00Z,-20.92957676,120.9375,1.7817078
2030-01-01T12:00:00Z,-20.92957676,123.75,1.7971191
2030-01-01T12:00:00Z,-20.92957676,126.5625,1.6607056
2030-01-01T12:00:00Z,-20.92957676,129.375,1.3866272
2030-01-01T12:00:00Z,-20.92957676,132.1875,0.9862366
2030-01-01T12:00:00Z,-20.92957676,135.0,1.0351868
2030-01-01T12:00:00Z,-20.92957676,137.8125,1.1013184
2030-01-01T12:00:00Z,-20.92957676,140.625,1.3409729
2030-01-01T12:00:00Z,-20.92957676,143.4375,1.5498657
2030-01-01T12:00:00Z,-20.92957676,146.25,1.6039124
2030-01-01T12:00:00Z,-20.92957676,149.0625,1.3204956
2030-01-01T12:00:00Z,-20.92957676,151.875,0.89212036
2030-01-01T12:00:00Z,-20.92957676,154.6875,0.9086304
2030-01-01T12:00:00Z,-20.92957676,157.5,0.9348755
2030-01-01T12:00:00Z,-20.92957676,160.3125,0.9251709
2030-01-01T12:00:00Z,-20.92957676,163.125,0.91171265
2030-01-01T12:00:00Z,-20.92957676,165.9375,0.907135
2030-01-01T12:00:00Z,-20.92957676,168.75,0.8935547
2030-01-01T12:00:00Z,-20.92957676,171.5625,0.8618469
2030-01-01T12:00:00Z,-20.92957676,174.375,0.81884766
2030-01-01T12:00:00Z,-20.92957676,177.1875,0.7732544
2030-01-01T12:00:00Z,-20.92957676,180.0,0.75491333
2030-01-01T12:00:00Z,-18.13897349,90.0,0.6675415
2030-01-01T12:00:00Z,-18.13897349,92.8125,0.5583496
2030-01-01T12:00:00Z,-18.13897349,95.625,0.4607544
2030-01-01T12:00:00Z,-18.13897349,98.4375,0.39834595
2030-01-01T12:00:00Z,-18.13897349,101.25,0.38232422
2030-01-01T12:00:00Z,-18.13897349,104.0625,0.36938477
2030-01-01T12:00:00Z,-18.13897349,106.875,0.3817749
2030-01-01T12:00:00Z,-18.13897349,109.6875,0.42871094
2030-01-01T12:00:00Z,-18.13897349,112.5,0.49908447
2030-01-01T12:00:00Z,-18.13897349,115.3125,0.59347534
2030-01-01T12:00:00Z,-18.13897349,118.125,0.62216187
2030-01-01T12:00:00Z,-18.13897349,120.9375,0.53338623
2030-01-01T12:00:00Z,-18.13897349,123.75,0.97229004
2030-01-01T12:00:00Z,-18.13897349,126.5625,1.2514038
2030-01-01T12:00:00Z,-18.13897349,129.375,1.1333008
2030-01-01T12:00:00Z,-18.13897349,132.1875,1.0575256
2030-01-01T12:00:00Z,-18.13897349,135.0,1.1445923
2030-01-01T12:00:00Z,-18.13897349,137.8125,1.2101135
2030-01-01T12:00:00Z,-18.13897349,140.625,1.2799683
2030-01-01T12:00:00Z,-18.13897349,143.4375,1.249115
2030-01-01T12:00:00Z,-18.13897349,146.25,1.2068787
2030-01-01T12:00:00Z,-18.13897349,149.0625,0.9446411
2030-01-01T12:00:00Z,-18.13897349,151.875,0.9133301
2030-01-01T12:00:00Z,-18.13897349,154.6875,0.97335815
2030-01-01T12:00:00Z,-18.13897349,157.5,1.0031738
2030-01-01T12:00:00Z,-18.13897349,160.3125,0.991272
2030-01-01T12:00:00Z,-18.13897349,163.125,0.97680664
2030-01-01T12:00:00Z,-18.13897349,165.9375,0.94989014
2030-01-01T12:00:00Z,-18.13897349,168.75,0.90838623
2030-01-01T12:00:00Z,-18.13897349,171.5625,0.85565186
2030-01-01T12:00:00Z,-18.13897349,174.375,0.8050232
2030-01-01T12:00:00Z,-18.13897349,177.1875,0.77923584
2030-01-01T12:00:00Z,-18.13897349,180.0,0.7787781
2030-01-01T12:00:00Z,-15.34836726,90.0,0.63845825
2030-01-01T12:00:00Z,-15.34836726,92.8125,0.57244873
2030-01-01T12:00:00Z,-15.34836726,95.625,0.52783203
2030-01-01T12:00:00Z,-15.34836726,98.4375,0.48721313
2030-01-01T12:00:00Z,-15.34836726,101.25,0.49578857
2030-01-01T12:00:00Z,-15.34836726,104.0625,0.5142212
2030-01-01T12:00:00Z,-15.34836726,106.875,0.52124023
2030-01-01T12:00:00Z,-15.34836726,109.6875,0.5581665
2030-01-01T12:00:00Z,-15.34836726,112.5,0.60098267
2030-01-01T12:00:00Z,-15.34836726,115.3125,0.6805115
2030-01-01T12:00:00Z,-15.34836726,118.125,0.7137451
2030-01-01T12:00:00Z,-15.34836726,120.9375,0.74069214
2030-01-01T12:00:00Z,-15.34836726,123.75,1.0344238
2030-01-01T12:00:00Z,-15.34836726,126.5625,1.2573853
2030-01-01T12:00:00Z,-15.34836726,129.375,1.2096252
2030-01-01T12:00:00Z,-15.34836726,132.1875,1.1893005
2030-01-01T12:00:00Z,-15.34836726,135.0,1.1775818
2030-01-01T12:00:00Z,-15.34836726,137.8125,1.0167847
2030-01-01T12:00:00Z,-15.34836726,140.625,1.0655212
2030-01-01T12:00:00Z,-15.34836726,143.4375,1.0176086
2030-01-01T12:00:00Z,-15.34836726,146.25,0.9258423
2030-01-01T12:00:00Z,-15.34836726,149.0625,0.9490967
2030-01-01T12:00:00Z,-15.34836726,151.875,0.96899414
2030-01-01T12:00:00Z,-15.34836726,154.6875,1.0068359
2030-01-01T12:00:00Z,-15.34836726,157.5,1.0132446
2030-01-01T12:00:00Z,-15.34836726,160.3125,1.0148926
2030-01-01T12:00:00Z,-15.34836726,163.125,1.0053406
2030-01-01T12:00:00Z,-15.34836726,165.9375,0.982605
2030-01-01T12:00:00Z,-15.34836726,168.75,0.94647217
2030-01-01T12:00:00Z,-15.34836726,171.5625,0.90567017
2030-01-01T12:00:00Z,-15.34836726,174.375,0.8840637
2030-01-01T12:00:00Z,-15.34836726,177.1875,0.88427734
2030-01-01T12:00:00Z,-15.34836726,180.0,0.88235474
2030-01-01T12:00:00Z,-12.55775862,90.0,0.7110901
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.684906
2030-01-01T12:00:00Z,-12.55775862,95.625,0.63375854
2030-01-01T12:00:00Z,-12.55775862,98.4375,0.6100464
2030-01-01T12:00:00Z,-12.55775862,101.25,0.6539612
2030-01-01T12:00:00Z,-12.55775862,104.0625,0.6991272
2030-01-01T12:00:00Z,-12.55775862,106.875,0.73727417
2030-01-01T12:00:00Z,-12.55775862,109.6875,0.7774048
2030-01-01T12:00:00Z,-12.55775862,112.5,0.7897644
2030-01-01T12:00:00Z,-12.55775862,115.3125,0.85165405
2030-01-01T12:00:00Z,-12.55775862,118.125,0.9090576
2030-01-01T12:00:00Z,-12.55775862,120.9375,0.9522095
2030-01-01T12:00:00Z,-12.55775862,123.75,1.0101929
2030-01-01T12:00:00Z,-12.55775862,126.5625,1.0475769
2030-01-01T12:00:00Z,-12.55775862,129.375,1.1042786
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.1217957
2030-01-01T12:00:00Z,-12.55775862,135.0,1.035614
2030-01-01T12:00:00Z,-12.55775862,137.8125,0.99139404
2030-01-01T12:00:00Z,-12.55775862,140.625,1.093689
2030-01-01T12:00:00Z,-12.55775862,143.4375,1.1088257
2030-01-01T12:00:00Z,-12.55775862,146.25,0.96102905
2030-01-01T12:00:00Z,-12.55775862,149.0625,1.0572815
2030-01-01T12:00:00Z,-12.55775862,151.875,1.0610046
2030-01-01T12:00:00Z,-12.55775862,154.6875,1.0288391
2030-01-01T12:00:00Z,-12.55775862,157.5,1.0384216
2030-01-01T12:00:00Z,-12.55775862,160.3125,1.0306396
2030-01-01T12:00:00Z,-12.55775862,163.125,1.0178223
2030-01-01T12:00:00Z,-12.55775862,165.9375,0.99435425
2030-01-01T12:00:00Z,-12.55775862,168.75,0.9826355
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.9521179
2030-01-01T12:00:00Z,-12.55775862,174.375,0.93362427
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.91574097
2030-01-01T12:00:00Z,-12.55775862,180.0,0.9062195
2030-01-01T12:00:00Z,-9.76714806,90.0,0.7790222
2030-01-01T12:00:00Z,-9.76714806,92.8125,0.7621155
2030-01-01T12:00:00Z,-9.76714806,95.625,0.715271
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.6639404
2030-01-01T12:00:00Z,-9.76714806,101.25,0.5926819
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.597229
2030-01-01T12:00:00Z,-9.76714806,106.875,0.72317505
2030-01-01T12:00:00Z,-9.76714806,109.6875,0.8482361
2030-01-01T12:00:00Z,-9.76714806,112.5,0.87612915
2030-01-01T12:00:00Z,-9.76714806,115.3125,0.88653564
2030-01-01T12:00:00Z,-9.76714806,118.125,0.9157715
2030-01-01T12:00:00Z,-9.76714806,120.9375,0.9360657
2030-01-01T12:00:00Z,-9.76714806,123.75,0.97598267
2030-01-01T12:00:00Z,-9.76714806,126.5625,0.99902344
2030-01-01T12:00:00Z,-9.76714806,129.375,1.0183411
2030-01-01T12:00:00Z,-9.76714806,132.1875,1.0309448
2030-01-01T12:00:00Z,-9.76714806,135.0,1.0392456
2030-01-01T12:00:00Z,-9.76714806,137.8125,1.1109619
2030-01-01T12:00:00Z,-9.76714806,140.625,1.2286072
2030-01-01T12:00:00Z,-9.76714806,143.4375,1.2023315
2030-01-01T12:00:00Z,-9.76714806,146.25,0.9552307
2030-01-01T12:00:00Z,-9.76714806,149.0625,1.038208
2030-01-01T12:00:00Z,-9.76714806,151.875,1.0767212
2030-01-01T12:00:00Z,-9.76714806,154.6875,1.0266113
2030-01-01T12:00:00Z,-9.76714806,157.5,1.032196
2030-01-01T12:00:00Z,-9.76714806,160.3125,1.0187988
2030-01-01T12:00:00Z,-9.76714806,163.125,1.005188
2030-01-01T12:00:00Z,-9.76714806,165.9375,0.9812622
2030-01-01T12:00:00Z,-9.76714806,168.75,0.9978943
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.97787476
2030-01-01T12:00:00Z,-9.76714806,174.375,0.944458
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.9222412
2030-01-01T12:00:00Z,-9.76714806,180.0,0.89004517
2030-01-01T12:00:00Z,-6.97653606,90.0,0.79776
2030-01-01T12:00:00Z,-6.97653606,92.8125,0.78222656
2030-01-01T12:00:00Z,-6.97653606,95.625,0.7583008
2030-01-01T12:00:00Z,-6.97653606,98.4375,0.6826172
2030-01-01T12:00:00Z,-6.97653606,101.25,0.6228943
2030-01-01T12:00:00Z,-6.97653606,104.0625,0.8569031
2030-01-01T12:00:00Z,-6.97653606,106.875,1.3560486
2030-01-01T12:00:00Z,-6.97653606,109.6875,0.8166199
2030-01-01T12:00:00Z,-6.97653606,112.5,0.8128052
2030-01-01T12:00:00Z,-6.97653606,115.3125,0.79174805
2030-01-01T12:00:00Z,-6.97653606,118.125,0.8175659
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.9194336
2030-01-01T12:00:00Z,-6.97653606,123.75,0.9604187
2030-01-01T12:00:00Z,-6.97653606,126.5625,0.98791504
2030-01-01T12:00:00Z,-6.97653606,129.375,1.0020142
2030-01-01T12:00:00Z,-6.97653606,132.1875,1.0420837
2030-01-01T12:00:00Z,-6.97653606,135.0,1.0938721
2030-01-01T12:00:00Z,-6.97653606,137.8125,1.1639404
2030-01-01T12:00:00Z,-6.97653606,140.625,1.3629761
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.4237366
2030-01-01T12:00:00Z,-6.97653606,146.25,1.1872559
2030-01-01T12:00:00Z,-6.97653606,149.0625,0.8743286
2030-01-01T12:00:00Z,-6.97653606,151.875,0.8989258
2030-01-01T12:00:00Z,-6.97653606,154.6875,0.87545776
2030-01-01T12:00:00Z,-6.97653606,157.5,0.90353394
2030-01-01T12:00:00Z,-6.97653606,160.3125,0.9362488
2030-01-01T12:00:00Z,-6.97653606,163.125,0.9390869
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.92684937
2030-01-01T12:00:00Z,-6.97653606,168.75,0.9416504
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.9541931
2030-01-01T12:00:00Z,-6.97653606,174.375,0.9269104
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.91744995
2030-01-01T12:00:00Z,-6.97653606,180.0,0.9090576
2030-01-01T12:00:00Z,-4.18592304,90.0,0.83273315
2030-01-01T12:00:00Z,-4.18592304,92.8125,0.8006592
2030-01-01T12:00:00Z,-4.18592304,95.625,0.7979126
2030-01-01T12:00:00Z,-4.18592304,98.4375,0.79571533
2030-01-01T12:00:00Z,-4.18592304,101.25,0.8318176
2030-01-01T12:00:00Z,-4.18592304,104.0625,1.7896729
2030-01-01T12:00:00Z,-4.18592304,106.875,1.7540283
2030-01-01T12:00:00Z,-4.18592304,109.6875,0.80249023
2030-01-01T12:00:00Z,-4.18592304,112.5,0.8034363
2030-01-01T12:00:00Z,-4.18592304,115.3125,0.8106079
2030-01-01T12:00:00Z,-4.18592304,118.125,0.850647
2030-01-01T12:00:00Z,-4.18592304,120.9375,1.3684692
2030-01-01T12:00:00Z,-4.18592304,123.75,0.9664612
2030-01-01T12:00:00Z,-4.18592304,126.5625,0.960968
2030-01-01T12:00:00Z,-4.18592304,129.375,0.9683533
2030-01-01T12:00:00Z,-4.18592304,132.1875,1.0212097
2030-01-01T12:00:00Z,-4.18592304,135.0,1.1270752
2030-01-01T12:00:00Z,-4.18592304,137.8125,1.1429749
2030-01-01T12:00:00Z,-4.18592304,140.625,1.318634
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.2577515
2030-01-01T12:00:00Z,-4.18592304,146.25,1.1779785
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.7991028
2030-01-01T12:00:00Z,-4.18592304,151.875,0.8492737
2030-01-01T12:00:00Z,-4.18592304,154.6875,0.901947
2030-01-01T12:00:00Z,-4.18592304,157.5,0.9445801
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.9805603
2030-01-01T12:00:00Z,-4.18592304,163.125,0.96798706
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.94854736
2030-01-01T12:00:00Z,-4.18592304,168.75,0.9296875
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.919281
2030-01-01T12:00:00Z,-4.18592304,174.375,0.90844727
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.9109497
2030-01-01T12:00:00Z,-4.18592304,180.0,0.9165039
2030-01-01T12:00:00Z,-1.39530942,90.0,0.9082031
2030-01-01T12:00:00Z,-1.39530942,92.8125,0.89660645
2030-01-01T12:00:00Z,-1.39530942,95.625,0.91156006
2030-01-01T12:00:00Z,-1.39530942,98.4375,0.8506775
2030-01-01T12:00:00Z,-1.39530942,101.25,0.89178467
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.4561768
2030-01-01T12:00:00Z,-1.39530942,106.875,1.5413818
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.5783081
2030-01-01T12:00:00Z,-1.39530942,112.5,1.4507446
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.175415
2030-01-01T12:00:00Z,-1.39530942,118.125,0.97998047
2030-01-01T12:00:00Z,-1.39530942,120.9375,1.092102
2030-01-01T12:00:00Z,-1.39530942,123.75,0.9727783
2030-01-01T12:00:00Z,-1.39530942,126.5625,0.96954346
2030-01-01T12:00:00Z,-1.39530942,129.375,0.9819031
2030-01-01T12:00:00Z,-1.39530942,132.1875,1.1349182
2030-01-01T12:00:00Z,-1.39530942,135.0,1.043457
2030-01-01T12:00:00Z,-1.39530942,137.8125,0.8814087
2030-01-01T12:00:00Z,-1.39530942,140.625,0.9472656
2030-01-01T12:00:00Z,-1.39530942,143.4375,1.0126343
2030-01-01T12:00:00Z,-1.39530942,146.25,0.9351196
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.76571655
2030-01-01T12:00:00Z,-1.39530942,151.875,1.0764465
2030-01-01T12:00:00Z,-1.39530942,154.6875,1.1290588
2030-01-01T12:00:00Z,-1.39530942,157.5,1.1552429
2030-01-01T12:00:00Z,-1.39530942,160.3125,1.2179871
2030-01-01T12:00:00Z,-1.39530942,163.125,1.2759094
2030-01-01T12:00:00Z,-1.39530942,165.9375,1.3085022
2030-01-01T12:00:00Z,-1.39530942,168.75,1.3549805
2030-01-01T12:00:00Z,-1.39530942,171.5625,1.3831482
2030-01-01T12:00:00Z,-1.39530942,174.375,1.3938599
2030-01-01T12:00:00Z,-1.39530942,177.1875,1.4163208
2030-01-01T12:00:00Z,-1.39530942,180.0,1.4300842
2030-01-01T12:00:00Z,1.39530942,90.0,1.01474
2030-01-01T12:00:00Z,1.39530942,92.8125,1.0108643
2030-01-01T12:00:00Z,1.39530942,95.625,0.9328308
2030-01-01T12:00:00Z,1.39530942,98.4375,0.1524353
2030-01-01T12:00:00Z,1.39530942,101.25,0.85528564
2030-01-01T12:00:00Z,1.39530942,104.0625,1.2032776
2030-01-01T12:00:00Z,1.39530942,106.875,1.2177734
2030-01-01T12:00:00Z,1.39530942,109.6875,1.7007446
2030-01-01T12:00:00Z,1.39530942,112.5,1.3032837
2030-01-01T12:00:00Z,1.39530942,115.3125,0.9930115
2030-01-01T12:00:00Z,1.39530942,118.125,0.94036865
2030-01-01T12:00:00Z,1.39530942,120.9375,0.9418335
2030-01-01T12:00:00Z,1.39530942,123.75,0.9829407
2030-01-01T12:00:00Z,1.39530942,126.5625,0.99050903
2030-01-01T12:00:00Z,1.39530942,129.375,1.0217285
2030-01-01T12:00:00Z,1.39530942,132.1875,1.072113
2030-01-01T12:00:00Z,1.39530942,135.0,1.0734863
2030-01-01T12:00:00Z,1.39530942,137.8125,1.0446167
2030-01-01T12:00:00Z,1.39530942,140.625,1.0484314
2030-01-01T12:00:00Z,1.39530942,143.4375,0.9862671
2030-01-01T12:00:00Z,1.39530942,146.25,0.928772
2030-01-01T12:00:00Z,1.39530942,149.0625,0.92993164
2030-01-01T12:00:00Z,1.39530942,151.875,1.0874634
2030-01-01T12:00:00Z,1.39530942,154.6875,1.118988
2030-01-01T12:00:00Z,1.39530942,157.5,1.1284485
2030-01-01T12:00:00Z,1.39530942,160.3125,1.1583252
2030-01-01T12:00:00Z,1.39530942,163.125,1.18927
2030-01-01T12:00:00Z,1.39530942,165.9375,1.2122803
2030-01-01T12:00:00Z,1.39530942,168.75,1.2528687
2030-01-01T12:00:00Z,1.39530942,171.5625,1.2889404
2030-01-01T12:00:00Z,1.39530942,174.375,1.3226624
2030-01-01T12:00:00Z,1.39530942,177.1875,1.3521118
2030-01-01T12:00:00Z,1.39530942,180.0,1.3683777
