time,latitude,longitude,tasmin_jja
2030-01-01T12:00:00Z,-23.72017644,126.5625,1.2839661
2030-01-01T12:00:00Z,-23.72017644,129.375,1.2706604
2030-01-01T12:00:00Z,-23.72017644,132.1875,1.157898
2030-01-01T12:00:00Z,-23.72017644,135.0,1.0678711
2030-01-01T12:00:00Z,-23.72017644,137.8125,1.0113525
2030-01-01T12:00:00Z,-23.72017644,140.625,1.0751648
2030-01-01T12:00:00Z,-23.72017644,143.4375,1.3543396
2030-01-01T12:00:00Z,-23.72017644,146.25,1.2472839
2030-01-01T12:00:00Z,-23.72017644,149.0625,1.1819458
2030-01-01T12:00:00Z,-23.72017644,151.875,0.9378052
2030-01-01T12:00:00Z,-23.72017644,154.6875,0.9603882
2030-01-01T12:00:00Z,-23.72017644,157.5,0.9556885
2030-01-01T12:00:00Z,-23.72017644,160.3125,0.96087646
2030-01-01T12:00:00Z,-23.72017644,163.125,0.91085815
2030-01-01T12:00:00Z,-23.72017644,165.9375,0.89953613
2030-01-01T12:00:00Z,-23.72017644,168.75,0.89471436
2030-01-01T12:00:00Z,-23.72017644,171.5625,0.8897095
2030-01-01T12:00:00Z,-23.72017644,174.375,0.88339233
2030-01-01T12:00:00Z,-23.72017644,177.1875,0.84832764
2030-01-01T12:00:00Z,-23.72017644,180.0,0.7833557
2030-01-01T12:00:00Z,-20.92957676,90.0,0.8053589
2030-01-01T12:00:00Z,-20.92957676,92.8125,0.6958313
2030-01-01T12:00:00Z,-20.92957676,95.625,0.57077026
2030-01-01T12:00:00Z,-20.92957676,98.4375,0.46395874
2030-01-01T12:00:00Z,-20.92957676,101.25,0.41680908
2030-01-01T12:00:00Z,-20.92957676,104.0625,0.36972046
2030-01-01T12:00:00Z,-20.92957676,106.875,0.3732605
2030-01-01T12:00:00Z,-20.92957676,109.6875,0.4234314
2030-01-01T12:00:00Z,-20.92957676,112.5,0.48547363
2030-01-01T12:00:00Z,-20.92957676,115.3125,0.5743103
2030-01-01T12:00:00Z,-20.92957676,118.125,0.89126587
2030-01-01T12:00:00Z,-20.92957676,120.9375,1.2200317
2030-01-01T12:00:00Z,-20.92957676,123.75,1.4203491
2030-01-01T12:00:00Z,-20.92957676,126.5625,1.4206543
2030-01-01T12:00:00Z,-20.92957676,129.375,1.2101746
2030-01-01T12:00:00Z,-20.92957676,132.1875,1.2504272
2030-01-01T12:00:00Z,-20.92957676,135.0,1.311554
2030-01-01T12:00:00Z,-20.92957676,137.8125,1.2359619
2030-01-01T12:00:00Z,-20.92957676,140.625,1.4349365
2030-01-01T12:00:00Z,-20.92957676,143.4375,1.6895447
2030-01-01T12:00:00Z,-20.92957676,146.25,1.6319885
2030-01-01T12:00:00Z,-20.92957676,149.0625,1.2546387
2030-01-01T12:00:00Z,-20.92957676,151.875,0.9168396
2030-01-01T12:00:00Z,-20.92957676,154.6875,0.93359375
2030-01-01T12:00:00Z,-20.92957676,157.5,0.9467163
2030-01-01T12:00:00Z,-20.92957676,160.3125,0.9465332
2030-01-01T12:00:00Z,-20.92957676,163.125,0.931427
2030-01-01T12:00:00Z,-20.92957676,165.9375,0.92092896
2030-01-01T12:00:00Z,-20.92957676,168.75,0.9112854
2030-01-01T12:00:00Z,-20.92957676,171.5625,0.89108276
2030-01-01T12:00:00Z,-20.92957676,174.375,0.84817505
2030-01-01T12:00:00Z,-20.92957676,177.1875,0.8005676
2030-01-01T12:00:00Z,-20.92957676,180.0,0.76989746
2030-01-01T12:00:00Z,-18.13897349,90.0,0.6989136
2030-01-01T12:00:00Z,-18.13897349,92.8125,0.59317017
2030-01-01T12:00:00Z,-18.13897349,95.625,0.50439453
2030-01-01T12:00:00Z,-18.13897349,98.4375,0.44552612
2030-01-01T12:00:00Z,-18.13897349,101.25,0.44091797
2030-01-01T12:00:00Z,-18.13897349,104.0625,0.40026855
2030-01-01T12:00:00Z,-18.13897349,106.875,0.41073608
2030-01-01T12:00:00Z,-18.13897349,109.6875,0.4628296
2030-01-01T12:00:00Z,-18.13897349,112.5,0.52163696
2030-01-01T12:00:00Z,-18.13897349,115.3125,0.6019287
2030-01-01T12:00:00Z,-18.13897349,118.125,0.5654602
2030-01-01T12:00:00Z,-18.13897349,120.9375,0.4715271
2030-01-01T12:00:00Z,-18.13897349,123.75,1.1319275
2030-01-01T12:00:00Z,-18.13897349,126.5625,1.3769226
2030-01-01T12:00:00Z,-18.13897349,129.375,1.2262573
2030-01-01T12:00:00Z,-18.13897349,132.1875,1.2867432
2030-01-01T12:00:00Z,-18.13897349,135.0,1.3940125
2030-01-01T12:00:00Z,-18.13897349,137.8125,1.3939209
2030-01-01T12:00:00Z,-18.13897349,140.625,1.4663391
2030-01-01T12:00:00Z,-18.13897349,143.4375,1.4879761
2030-01-01T12:00:00Z,-18.13897349,146.25,1.255127
2030-01-01T12:00:00Z,-18.13897349,149.0625,0.9411926
2030-01-01T12:00:00Z,-18.13897349,151.875,0.942688
2030-01-01T12:00:00Z,-18.13897349,154.6875,0.9972534
2030-01-01T12:00:00Z,-18.13897349,157.5,1.0204773
2030-01-01T12:00:00Z,-18.13897349,160.3125,1.0135498
2030-01-01T12:00:00Z,-18.13897349,163.125,0.9940796
2030-01-01T12:00:00Z,-18.13897349,165.9375,0.9618225
2030-01-01T12:00:00Z,-18.13897349,168.75,0.92681885
2030-01-01T12:00:00Z,-18.13897349,171.5625,0.8785095
2030-01-01T12:00:00Z,-18.13897349,174.375,0.8273926
2030-01-01T12:00:00Z,-18.13897349,177.1875,0.81314087
2030-01-01T12:00:00Z,-18.13897349,180.0,0.8081665
2030-01-01T12:00:00Z,-15.34836726,90.0,0.6819763
2030-01-01T12:00:00Z,-15.34836726,92.8125,0.6499939
2030-01-01T12:00:00Z,-15.34836726,95.625,0.62368774
2030-01-01T12:00:00Z,-15.34836726,98.4375,0.5687866
2030-01-01T12:00:00Z,-15.34836726,101.25,0.5609131
2030-01-01T12:00:00Z,-15.34836726,104.0625,0.5506592
2030-01-01T12:00:00Z,-15.34836726,106.875,0.56729126
2030-01-01T12:00:00Z,-15.34836726,109.6875,0.598053
2030-01-01T12:00:00Z,-15.34836726,112.5,0.6170044
2030-01-01T12:00:00Z,-15.34836726,115.3125,0.6994629
2030-01-01T12:00:00Z,-15.34836726,118.125,0.72213745
2030-01-01T12:00:00Z,-15.34836726,120.9375,0.7295227
2030-01-01T12:00:00Z,-15.34836726,123.75,1.0241089
2030-01-01T12:00:00Z,-15.34836726,126.5625,1.3833008
2030-01-01T12:00:00Z,-15.34836726,129.375,1.3108826
2030-01-01T12:00:00Z,-15.34836726,132.1875,1.3719482
2030-01-01T12:00:00Z,-15.34836726,135.0,1.3535767
2030-01-01T12:00:00Z,-15.34836726,137.8125,1.0127563
2030-01-01T12:00:00Z,-15.34836726,140.625,1.0651855
2030-01-01T12:00:00Z,-15.34836726,143.4375,1.3229675
2030-01-01T12:00:00Z,-15.34836726,146.25,0.93270874
2030-01-01T12:00:00Z,-15.34836726,149.0625,0.95758057
2030-01-01T12:00:00Z,-15.34836726,151.875,0.9974365
2030-01-01T12:00:00Z,-15.34836726,154.6875,1.0317383
2030-01-01T12:00:00Z,-15.34836726,157.5,1.0404663
2030-01-01T12:00:00Z,-15.34836726,160.3125,1.0325928
2030-01-01T12:00:00Z,-15.34836726,163.125,1.0118713
2030-01-01T12:00:00Z,-15.34836726,165.9375,1.0013428
2030-01-01T12:00:00Z,-15.34836726,168.75,0.96343994
2030-01-01T12:00:00Z,-15.34836726,171.5625,0.9290161
2030-01-01T12:00:00Z,-15.34836726,174.375,0.90338135
2030-01-01T12:00:00Z,-15.34836726,177.1875,0.9155884
2030-01-01T12:00:00Z,-15.34836726,180.0,0.91400146
2030-01-01T12:00:00Z,-12.55775862,90.0,0.82525635
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.8375244
2030-01-01T12:00:00Z,-12.55775862,95.625,0.7835083
2030-01-01T12:00:00Z,-12.55775862,98.4375,0.7348938
2030-01-01T12:00:00Z,-12.55775862,101.25,0.76782227
2030-01-01T12:00:00Z,-12.55775862,104.0625,0.8002014
2030-01-01T12:00:00Z,-12.55775862,106.875,0.8156128
2030-01-01T12:00:00Z,-12.55775862,109.6875,0.8241577
2030-01-01T12:00:00Z,-12.55775862,112.5,0.8100891
2030-01-01T12:00:00Z,-12.55775862,115.3125,0.8670044
2030-01-01T12:00:00Z,-12.55775862,118.125,0.9021301
2030-01-01T12:00:00Z,-12.55775862,120.9375,0.9543762
2030-01-01T12:00:00Z,-12.55775862,123.75,1.0086975
2030-01-01T12:00:00Z,-12.55775862,126.5625,1.0711975
2030-01-01T12:00:00Z,-12.55775862,129.375,1.1048279
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.2532654
2030-01-01T12:00:00Z,-12.55775862,135.0,1.0466309
2030-01-01T12:00:00Z,-12.55775862,137.8125,0.98324585
2030-01-01T12:00:00Z,-12.55775862,140.625,1.0238037
2030-01-01T12:00:00Z,-12.55775862,143.4375,1.1932678
2030-01-01T12:00:00Z,-12.55775862,146.25,0.9533081
2030-01-01T12:00:00Z,-12.55775862,149.0625,1.0601501
2030-01-01T12:00:00Z,-12.55775862,151.875,1.0701904
2030-01-01T12:00:00Z,-12.55775862,154.6875,1.033844
2030-01-01T12:00:00Z,-12.55775862,157.5,1.0405579
2030-01-01T12:00:00Z,-12.55775862,160.3125,1.0341797
2030-01-01T12:00:00Z,-12.55775862,163.125,1.0246277
2030-01-01T12:00:00Z,-12.55775862,165.9375,0.99069214
2030-01-01T12:00:00Z,-12.55775862,168.75,0.9552002
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.9316101
2030-01-01T12:00:00Z,-12.55775862,174.375,0.93118286
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.9152527
2030-01-01T12:00:00Z,-12.55775862,180.0,0.9199829
2030-01-01T12:00:00Z,-9.76714806,90.0,0.8875122
2030-01-01T12:00:00Z,-9.76714806,92.8125,0.91296387
2030-01-01T12:00:00Z,-9.76714806,95.625,0.92077637
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.8508606
2030-01-01T12:00:00Z,-9.76714806,101.25,0.7778015
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.7567444
2030-01-01T12:00:00Z,-9.76714806,106.875,0.81585693
2030-01-01T12:00:00Z,-9.76714806,109.6875,0.941803
2030-01-01T12:00:00Z,-9.76714806,112.5,0.93167114
2030-01-01T12:00:00Z,-9.76714806,115.3125,0.9496155
2030-01-01T12:00:00Z,-9.76714806,118.125,0.941864
2030-01-01T12:00:00Z,-9.76714806,120.9375,0.95706177
2030-01-01T12:00:00Z,-9.76714806,123.75,0.99438477
2030-01-01T12:00:00Z,-9.76714806,126.5625,1.026062
2030-01-01T12:00:00Z,-9.76714806,129.375,1.0504761
2030-01-01T12:00:00Z,-9.76714806,132.1875,1.0379333
2030-01-01T12:00:00Z,-9.76714806,135.0,1.0395203
2030-01-01T12:00:00Z,-9.76714806,137.8125,1.0617676
2030-01-01T12:00:00Z,-9.76714806,140.625,1.1847839
2030-01-01T12:00:00Z,-9.76714806,143.4375,1.2387085
2030-01-01T12:00:00Z,-9.76714806,146.25,0.9579773
2030-01-01T12:00:00Z,-9.76714806,149.0625,1.0226746
2030-01-01T12:00:00Z,-9.76714806,151.875,1.0561218
2030-01-01T12:00:00Z,-9.76714806,154.6875,1.0137329
2030-01-01T12:00:00Z,-9.76714806,157.5,0.99993896
2030-01-01T12:00:00Z,-9.76714806,160.3125,0.9837036
2030-01-01T12:00:00Z,-9.76714806,163.125,0.9766846
2030-01-01T12:00:00Z,-9.76714806,165.9375,0.94454956
2030-01-01T12:00:00Z,-9.76714806,168.75,0.9772339
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.9606018
2030-01-01T12:00:00Z,-9.76714806,174.375,0.9482422
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.9463196
2030-01-01T12:00:00Z,-9.76714806,180.0,0.9064026
2030-01-01T12:00:00Z,-6.97653606,90.0,0.86447144
2030-01-01T12:00:00Z,-6.97653606,92.8125,0.83206177
2030-01-01T12:00:00Z,-6.97653606,95.625,0.8484802
2030-01-01T12:00:00Z,-6.97653606,98.4375,0.7892761
2030-01-01T12:00:00Z,-6.97653606,101.25,0.7417908
2030-01-01T12:00:00Z,-6.97653606,104.0625,0.80514526
2030-01-01T12:00:00Z,-6.97653606,106.875,1.1539307
2030-01-01T12:00:00Z,-6.97653606,109.6875,0.973053
2030-01-01T12:00:00Z,-6.97653606,112.5,0.94317627
2030-01-01T12:00:00Z,-6.97653606,115.3125,0.9126892
2030-01-01T12:00:00Z,-6.97653606,118.125,0.9002991
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.9447937
2030-01-01T12:00:00Z,-6.97653606,123.75,1.0107422
2030-01-01T12:00:00Z,-6.97653606,126.5625,0.9654236
2030-01-01T12:00:00Z,-6.97653606,129.375,0.96325684
2030-01-01T12:00:00Z,-6.97653606,132.1875,0.99728394
2030-01-01T12:00:00Z,-6.97653606,135.0,1.0413513
2030-01-01T12:00:00Z,-6.97653606,137.8125,1.114502
2030-01-01T12:00:00Z,-6.97653606,140.625,1.3503113
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.2110596
2030-01-01T12:00:00Z,-6.97653606,146.25,1.1256104
2030-01-01T12:00:00Z,-6.97653606,149.0625,0.87280273
2030-01-01T12:00:00Z,-6.97653606,151.875,0.89779663
2030-01-01T12:00:00Z,-6.97653606,154.6875,0.88790894
2030-01-01T12:00:00Z,-6.97653606,157.5,0.9310913
2030-01-01T12:00:00Z,-6.97653606,160.3125,0.986084
2030-01-01T12:00:00Z,-6.97653606,163.125,0.9772949
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.9716797
2030-01-01T12:00:00Z,-6.97653606,168.75,0.96868896
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.99838257
2030-01-01T12:00:00Z,-6.97653606,174.375,0.9608154
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.96984863
2030-01-01T12:00:00Z,-6.97653606,180.0,0.9690552
2030-01-01T12:00:00Z,-4.18592304,90.0,0.86221313
2030-01-01T12:00:00Z,-4.18592304,92.8125,0.83044434
2030-01-01T12:00:00Z,-4.18592304,95.625,0.82025146
2030-01-01T12:00:00Z,-4.18592304,98.4375,0.8335266
2030-01-01T12:00:00Z,-4.18592304,101.25,0.8671875
2030-01-01T12:00:00Z,-4.18592304,104.0625,1.477478
2030-01-01T12:00:00Z,-4.18592304,106.875,1.3681641
2030-01-01T12:00:00Z,-4.18592304,109.6875,0.9003601
2030-01-01T12:00:00Z,-4.18592304,112.5,0.9182129
2030-01-01T12:00:00Z,-4.18592304,115.3125,0.9524231
2030-01-01T12:00:00Z,-4.18592304,118.125,0.8858032
2030-01-01T12:00:00Z,-4.18592304,120.9375,1.1233215
2030-01-01T12:00:00Z,-4.18592304,123.75,1.01828
2030-01-01T12:00:00Z,-4.18592304,126.5625,0.9906616
2030-01-01T12:00:00Z,-4.18592304,129.375,0.9584656
2030-01-01T12:00:00Z,-4.18592304,132.1875,1.0163879
2030-01-01T12:00:00Z,-4.18592304,135.0,1.0276489
2030-01-01T12:00:00Z,-4.18592304,137.8125,1.1300659
2030-01-01T12:00:00Z,-4.18592304,140.625,1.2986755
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.4039307
2030-01-01T12:00:00Z,-4.18592304,146.25,1.2014465
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.8361511
2030-01-01T12:00:00Z,-4.18592304,151.875,0.8858032
2030-01-01T12:00:00Z,-4.18592304,154.6875,0.8882141
2030-01-01T12:00:00Z,-4.18592304,157.5,0.9140625
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.9538269
2030-01-01T12:00:00Z,-4.18592304,163.125,0.95895386
2030-01-01T12:00:00Z,-4.18592304,165.9375,0.9012451
2030-01-01T12:00:00Z,-4.18592304,168.75,0.875885
2030-01-01T12:00:00Z,-4.18592304,171.5625,0.84780884
2030-01-01T12:00:00Z,-4.18592304,174.375,0.8474426
2030-01-01T12:00:00Z,-4.18592304,177.1875,0.8491516
2030-01-01T12:00:00Z,-4.18592304,180.0,0.83950806
2030-01-01T12:00:00Z,-1.39530942,90.0,0.92626953
2030-01-01T12:00:00Z,-1.39530942,92.8125,0.94818115
2030-01-01T12:00:00Z,-1.39530942,95.625,0.94369507
2030-01-01T12:00:00Z,-1.39530942,98.4375,0.8835144
2030-01-01T12:00:00Z,-1.39530942,101.25,1.3383179
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.3599854
2030-01-01T12:00:00Z,-1.39530942,106.875,1.4586792
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.3462219
2030-01-01T12:00:00Z,-1.39530942,112.5,1.1834717
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.270813
2030-01-01T12:00:00Z,-1.39530942,118.125,1.4077148
2030-01-01T12:00:00Z,-1.39530942,120.9375,1.1614685
2030-01-01T12:00:00Z,-1.39530942,123.75,1.0003052
2030-01-01T12:00:00Z,-1.39530942,126.5625,1.016449
2030-01-01T12:00:00Z,-1.39530942,129.375,1.0135193
2030-01-01T12:00:00Z,-1.39530942,132.1875,1.1462402
2030-01-01T12:00:00Z,-1.39530942,135.0,1.1141968
2030-01-01T12:00:00Z,-1.39530942,137.8125,1.2278442
2030-01-01T12:00:00Z,-1.39530942,140.625,0.95266724
2030-01-01T12:00:00Z,-1.39530942,143.4375,1.0391846
2030-01-01T12:00:00Z,-1.39530942,146.25,0.9034424
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.79592896
2030-01-01T12:00:00Z,-1.39530942,151.875,1.0253906
2030-01-01T12:00:00Z,-1.39530942,154.6875,1.0351868
2030-01-01T12:00:00Z,-1.39530942,157.5,1.0705261
2030-01-01T12:00:00Z,-1.39530942,160.3125,1.1219788
2030-01-01T12:00:00Z,-1.39530942,163.125,1.1452637
2030-01-01T12:00:00Z,-1.39530942,165.9375,1.1620483
2030-01-01T12:00:00Z,-1.39530942,168.75,1.1509094
2030-01-01T12:00:00Z,-1.39530942,171.5625,1.1483154
2030-01-01T12:00:00Z,-1.39530942,174.375,1.1665955
2030-01-01T12:00:00Z,-1.39530942,177.1875,1.1801147
2030-01-01T12:00:00Z,-1.39530942,180.0,1.1881409
2030-01-01T12:00:00Z,1.39530942,90.0,0.99328613
2030-01-01T12:00:00Z,1.39530942,92.8125,0.9967041
2030-01-01T12:00:00Z,1.39530942,95.625,0.924469
2030-01-01T12:00:00Z,1.39530942,98.4375,1.2419128
2030-01-01T12:00:00Z,1.39530942,101.25,1.2494202
2030-01-01T12:00:00Z,1.39530942,104.0625,1.2915039
2030-01-01T12:00:00Z,1.39530942,106.875,1.3182678
2030-01-01T12:00:00Z,1.39530942,109.6875,1.3105774
2030-01-01T12:00:00Z,1.39530942,112.5,1.3065186
2030-01-01T12:00:00Z,1.39530942,115.3125,1.1242065
2030-01-01T12:00:00Z,1.39530942,118.125,0.93255615
2030-01-01T12:00:00Z,1.39530942,120.9375,0.9305725
2030-01-01T12:00:00Z,1.39530942,123.75,0.99716187
2030-01-01T12:00:00Z,1.39530942,126.5625,0.99676514
2030-01-01T12:00:00Z,1.39530942,129.375,0.99957275
2030-01-01T12:00:00Z,1.39530942,132.1875,1.0069885
2030-01-01T12:00:00Z,1.39530942,135.0,1.0220642
2030-01-01T12:00:00Z,1.39530942,137.8125,1.019104
2030-01-01T12:00:00Z,1.39530942,140.625,1.0298767
2030-01-01T12:00:00Z,1.39530942,143.4375,0.96810913
2030-01-01T12:00:00Z,1.39530942,146.25,0.91970825
2030-01-01T12:00:00Z,1.39530942,149.0625,0.90478516
2030-01-01T12:00:00Z,1.39530942,151.875,1.0179138
2030-01-01T12:00:00Z,1.39530942,154.6875,1.0525818
2030-01-01T12:00:00Z,1.39530942,157.5,1.0697327
2030-01-01T12:00:00Z,1.39530942,160.3125,1.0781555
2030-01-01T12:00:00Z,1.39530942,163.125,1.0877686
2030-01-01T12:00:00Z,1.39530942,165.9375,1.0883484
2030-01-01T12:00:00Z,1.39530942,168.75,1.0881958
2030-01-01T12:00:00Z,1.39530942,171.5625,1.0903625
2030-01-01T12:00:00Z,1.39530942,174.375,1.1232605
2030-01-01T12:00:00Z,1.39530942,177.1875,1.1337891
2030-01-01T12:00:00Z,1.39530942,180.0,1.1445923
