time,latitude,longitude,tasmax_mam
2030-01-01T12:00:00Z,-23.72017644,129.375,2.179016
2030-01-01T12:00:00Z,-23.72017644,132.1875,2.2105408
2030-01-01T12:00:00Z,-23.72017644,135.0,2.0124817
2030-01-01T12:00:00Z,-23.72017644,137.8125,1.8001404
2030-01-01T12:00:00Z,-23.72017644,140.625,1.9030762
2030-01-01T12:00:00Z,-23.72017644,143.4375,1.9298706
2030-01-01T12:00:00Z,-23.72017644,146.25,1.6360474
2030-01-01T12:00:00Z,-23.72017644,149.0625,1.4162292
2030-01-01T12:00:00Z,-23.72017644,151.875,1.191864
2030-01-01T12:00:00Z,-23.72017644,154.6875,1.210022
2030-01-01T12:00:00Z,-23.72017644,157.5,1.2287903
2030-01-01T12:00:00Z,-23.72017644,160.3125,1.2481384
2030-01-01T12:00:00Z,-23.72017644,163.125,1.2149353
2030-01-01T12:00:00Z,-23.72017644,165.9375,1.1786804
2030-01-01T12:00:00Z,-23.72017644,168.75,1.1486511
2030-01-01T12:00:00Z,-23.72017644,171.5625,1.1068726
2030-01-01T12:00:00Z,-23.72017644,174.375,1.1129456
2030-01-01T12:00:00Z,-23.72017644,177.1875,1.1425171
2030-01-01T12:00:00Z,-23.72017644,180.0,1.1368713
2030-01-01T12:00:00Z,-20.92957676,90.0,0.9630127
2030-01-01T12:00:00Z,-20.92957676,92.8125,0.9708252
2030-01-01T12:00:00Z,-20.92957676,95.625,0.9763489
2030-01-01T12:00:00Z,-20.92957676,98.4375,0.98934937
2030-01-01T12:00:00Z,-20.92957676,101.25,1.0281372
2030-01-01T12:00:00Z,-20.92957676,104.0625,1.058258
2030-01-01T12:00:00Z,-20.92957676,106.875,1.0474854
2030-01-01T12:00:00Z,-20.92957676,109.6875,0.9807129
2030-01-01T12:00:00Z,-20.92957676,112.5,0.9996948
2030-01-01T12:00:00Z,-20.92957676,115.3125,1.3535767
2030-01-01T12:00:00Z,-20.92957676,118.125,2.703064
2030-01-01T12:00:00Z,-20.92957676,120.9375,2.3860168
2030-01-01T12:00:00Z,-20.92957676,123.75,2.1001282
2030-01-01T12:00:00Z,-20.92957676,126.5625,1.9303284
2030-01-01T12:00:00Z,-20.92957676,129.375,2.2210999
2030-01-01T12:00:00Z,-20.92957676,132.1875,1.7724915
2030-01-01T12:00:00Z,-20.92957676,135.0,1.5731201
2030-01-01T12:00:00Z,-20.92957676,137.8125,1.6568909
2030-01-01T12:00:00Z,-20.92957676,140.625,1.8494568
2030-01-01T12:00:00Z,-20.92957676,143.4375,2.0451355
2030-01-01T12:00:00Z,-20.92957676,146.25,1.3898926
2030-01-01T12:00:00Z,-20.92957676,149.0625,1.2557678
2030-01-01T12:00:00Z,-20.92957676,151.875,1.1027527
2030-01-01T12:00:00Z,-20.92957676,154.6875,1.1536255
2030-01-01T12:00:00Z,-20.92957676,157.5,1.158905
2030-01-01T12:00:00Z,-20.92957676,160.3125,1.1352234
2030-01-01T12:00:00Z,-20.92957676,163.125,1.1168518
2030-01-01T12:00:00Z,-20.92957676,165.9375,1.1210327
2030-01-01T12:00:00Z,-20.92957676,168.75,1.1001282
2030-01-01T12:00:00Z,-20.92957676,171.5625,1.1172485
2030-01-01T12:00:00Z,-20.92957676,174.375,1.1617126
2030-01-01T12:00:00Z,-20.92957676,177.1875,1.1712952
2030-01-01T12:00:00Z,-20.92957676,180.0,1.1359863
2030-01-01T12:00:00Z,-18.13897349,90.0,0.9291687
2030-01-01T12:00:00Z,-18.13897349,92.8125,0.9561157
2030-01-01T12:00:00Z,-18.13897349,95.625,1.0122681
2030-01-01T12:00:00Z,-18.13897349,98.4375,1.0430298
2030-01-01T12:00:00Z,-18.13897349,101.25,1.0810852
2030-01-01T12:00:00Z,-18.13897349,104.0625,1.0793762
2030-01-01T12:00:00Z,-18.13897349,106.875,1.0748901
2030-01-01T12:00:00Z,-18.13897349,109.6875,1.0826721
2030-01-01T12:00:00Z,-18.13897349,112.5,1.0798645
2030-01-01T12:00:00Z,-18.13897349,115.3125,1.1519165
2030-01-01T12:00:00Z,-18.13897349,118.125,1.1775818
2030-01-01T12:00:00Z,-18.13897349,120.9375,1.2075806
2030-01-01T12:00:00Z,-18.13897349,123.75,1.9099121
2030-01-01T12:00:00Z,-18.13897349,126.5625,1.6691589
2030-01-01T12:00:00Z,-18.13897349,129.375,1.2677307
2030-01-01T12:00:00Z,-18.13897349,132.1875,1.128418
2030-01-01T12:00:00Z,-18.13897349,135.0,1.3829346
2030-01-01T12:00:00Z,-18.13897349,137.8125,1.5359192
2030-01-01T12:00:00Z,-18.13897349,140.625,1.3993225
2030-01-01T12:00:00Z,-18.13897349,143.4375,1.2920532
2030-01-01T12:00:00Z,-18.13897349,146.25,1.1332092
2030-01-01T12:00:00Z,-18.13897349,149.0625,1.1278687
2030-01-01T12:00:00Z,-18.13897349,151.875,1.1231079
2030-01-01T12:00:00Z,-18.13897349,154.6875,1.1003113
2030-01-01T12:00:00Z,-18.13897349,157.5,1.0805054
2030-01-01T12:00:00Z,-18.13897349,160.3125,1.0672913
2030-01-01T12:00:00Z,-18.13897349,163.125,1.064209
2030-01-01T12:00:00Z,-18.13897349,165.9375,1.0466309
2030-01-01T12:00:00Z,-18.13897349,168.75,1.0287781
2030-01-01T12:00:00Z,-18.13897349,171.5625,1.0475769
2030-01-01T12:00:00Z,-18.13897349,174.375,1.0924377
2030-01-01T12:00:00Z,-18.13897349,177.1875,1.1021729
2030-01-01T12:00:00Z,-18.13897349,180.0,1.0688477
2030-01-01T12:00:00Z,-15.34836726,90.0,0.9596863
2030-01-01T12:00:00Z,-15.34836726,92.8125,0.9796753
2030-01-01T12:00:00Z,-15.34836726,95.625,1.0245056
2030-01-01T12:00:00Z,-15.34836726,98.4375,1.0317383
2030-01-01T12:00:00Z,-15.34836726,101.25,1.0484314
2030-01-01T12:00:00Z,-15.34836726,104.0625,1.0343018
2030-01-01T12:00:00Z,-15.34836726,106.875,1.0400391
2030-01-01T12:00:00Z,-15.34836726,109.6875,1.0860596
2030-01-01T12:00:00Z,-15.34836726,112.5,1.1132812
2030-01-01T12:00:00Z,-15.34836726,115.3125,1.1575317
2030-01-01T12:00:00Z,-15.34836726,118.125,1.1321106
2030-01-01T12:00:00Z,-15.34836726,120.9375,1.0930176
2030-01-01T12:00:00Z,-15.34836726,123.75,1.0891418
2030-01-01T12:00:00Z,-15.34836726,126.5625,1.2068787
2030-01-01T12:00:00Z,-15.34836726,129.375,0.99194336
2030-01-01T12:00:00Z,-15.34836726,132.1875,1.0744934
2030-01-01T12:00:00Z,-15.34836726,135.0,1.4568176
2030-01-01T12:00:00Z,-15.34836726,137.8125,1.1469421
2030-01-01T12:00:00Z,-15.34836726,140.625,1.1730652
2030-01-01T12:00:00Z,-15.34836726,143.4375,1.4145203
2030-01-01T12:00:00Z,-15.34836726,146.25,1.0938416
2030-01-01T12:00:00Z,-15.34836726,149.0625,1.0867615
2030-01-01T12:00:00Z,-15.34836726,151.875,1.0722656
2030-01-01T12:00:00Z,-15.34836726,154.6875,1.0532837
2030-01-01T12:00:00Z,-15.34836726,157.5,1.0763245
2030-01-01T12:00:00Z,-15.34836726,160.3125,1.0754395
2030-01-01T12:00:00Z,-15.34836726,163.125,1.048645
2030-01-01T12:00:00Z,-15.34836726,165.9375,0.99768066
2030-01-01T12:00:00Z,-15.34836726,168.75,0.98428345
2030-01-01T12:00:00Z,-15.34836726,171.5625,0.98461914
2030-01-01T12:00:00Z,-15.34836726,174.375,0.993927
2030-01-01T12:00:00Z,-15.34836726,177.1875,1.0100708
2030-01-01T12:00:00Z,-15.34836726,180.0,0.9946594
2030-01-01T12:00:00Z,-12.55775862,90.0,0.94781494
2030-01-01T12:00:00Z,-12.55775862,92.8125,0.9712219
2030-01-01T12:00:00Z,-12.55775862,95.625,0.9847107
2030-01-01T12:00:00Z,-12.55775862,98.4375,0.98217773
2030-01-01T12:00:00Z,-12.55775862,101.25,1.0042725
2030-01-01T12:00:00Z,-12.55775862,104.0625,1.0222778
2030-01-01T12:00:00Z,-12.55775862,106.875,1.0422974
2030-01-01T12:00:00Z,-12.55775862,109.6875,1.0784302
2030-01-01T12:00:00Z,-12.55775862,112.5,1.0708618
2030-01-01T12:00:00Z,-12.55775862,115.3125,1.0809631
2030-01-01T12:00:00Z,-12.55775862,118.125,1.1208191
2030-01-01T12:00:00Z,-12.55775862,120.9375,1.1083679
2030-01-01T12:00:00Z,-12.55775862,123.75,1.1212769
2030-01-01T12:00:00Z,-12.55775862,126.5625,1.1669006
2030-01-01T12:00:00Z,-12.55775862,129.375,1.3259583
2030-01-01T12:00:00Z,-12.55775862,132.1875,1.9111023
2030-01-01T12:00:00Z,-12.55775862,135.0,1.1781311
2030-01-01T12:00:00Z,-12.55775862,137.8125,1.1594543
2030-01-01T12:00:00Z,-12.55775862,140.625,1.2141418
2030-01-01T12:00:00Z,-12.55775862,143.4375,1.6426086
2030-01-01T12:00:00Z,-12.55775862,146.25,1.1076965
2030-01-01T12:00:00Z,-12.55775862,149.0625,1.0892029
2030-01-01T12:00:00Z,-12.55775862,151.875,1.0894165
2030-01-01T12:00:00Z,-12.55775862,154.6875,1.046875
2030-01-01T12:00:00Z,-12.55775862,157.5,1.0740051
2030-01-01T12:00:00Z,-12.55775862,160.3125,1.0752258
2030-01-01T12:00:00Z,-12.55775862,163.125,1.0458679
2030-01-01T12:00:00Z,-12.55775862,165.9375,0.99575806
2030-01-01T12:00:00Z,-12.55775862,168.75,0.9836731
2030-01-01T12:00:00Z,-12.55775862,171.5625,0.97940063
2030-01-01T12:00:00Z,-12.55775862,174.375,0.94259644
2030-01-01T12:00:00Z,-12.55775862,177.1875,0.9164429
2030-01-01T12:00:00Z,-12.55775862,180.0,0.8892212
2030-01-01T12:00:00Z,-9.76714806,90.0,1.0158997
2030-01-01T12:00:00Z,-9.76714806,92.8125,1.0188599
2030-01-01T12:00:00Z,-9.76714806,95.625,0.9955139
2030-01-01T12:00:00Z,-9.76714806,98.4375,0.9885864
2030-01-01T12:00:00Z,-9.76714806,101.25,0.9864197
2030-01-01T12:00:00Z,-9.76714806,104.0625,0.993042
2030-01-01T12:00:00Z,-9.76714806,106.875,1.0167847
2030-01-01T12:00:00Z,-9.76714806,109.6875,1.0504456
2030-01-01T12:00:00Z,-9.76714806,112.5,1.0583191
2030-01-01T12:00:00Z,-9.76714806,115.3125,1.040863
2030-01-01T12:00:00Z,-9.76714806,118.125,1.0428162
2030-01-01T12:00:00Z,-9.76714806,120.9375,1.0345764
2030-01-01T12:00:00Z,-9.76714806,123.75,1.0771484
2030-01-01T12:00:00Z,-9.76714806,126.5625,1.1052551
2030-01-01T12:00:00Z,-9.76714806,129.375,1.1744995
2030-01-01T12:00:00Z,-9.76714806,132.1875,1.170227
2030-01-01T12:00:00Z,-9.76714806,135.0,1.0566711
2030-01-01T12:00:00Z,-9.76714806,137.8125,1.128479
2030-01-01T12:00:00Z,-9.76714806,140.625,1.2985535
2030-01-01T12:00:00Z,-9.76714806,143.4375,1.7177429
2030-01-01T12:00:00Z,-9.76714806,146.25,1.1151123
2030-01-01T12:00:00Z,-9.76714806,149.0625,1.0451355
2030-01-01T12:00:00Z,-9.76714806,151.875,0.9918823
2030-01-01T12:00:00Z,-9.76714806,154.6875,0.9859009
2030-01-01T12:00:00Z,-9.76714806,157.5,1.0334778
2030-01-01T12:00:00Z,-9.76714806,160.3125,1.0364685
2030-01-01T12:00:00Z,-9.76714806,163.125,1.0067444
2030-01-01T12:00:00Z,-9.76714806,165.9375,0.9706726
2030-01-01T12:00:00Z,-9.76714806,168.75,0.9503479
2030-01-01T12:00:00Z,-9.76714806,171.5625,0.9328613
2030-01-01T12:00:00Z,-9.76714806,174.375,0.90527344
2030-01-01T12:00:00Z,-9.76714806,177.1875,0.867218
2030-01-01T12:00:00Z,-9.76714806,180.0,0.8625183
2030-01-01T12:00:00Z,-6.97653606,90.0,1.0925903
2030-01-01T12:00:00Z,-6.97653606,92.8125,1.0791626
2030-01-01T12:00:00Z,-6.97653606,95.625,1.0715027
2030-01-01T12:00:00Z,-6.97653606,98.4375,1.0566711
2030-01-01T12:00:00Z,-6.97653606,101.25,1.0379028
2030-01-01T12:00:00Z,-6.97653606,104.0625,1.0540161
2030-01-01T12:00:00Z,-6.97653606,106.875,1.2261047
2030-01-01T12:00:00Z,-6.97653606,109.6875,1.0148315
2030-01-01T12:00:00Z,-6.97653606,112.5,1.0645447
2030-01-01T12:00:00Z,-6.97653606,115.3125,1.0461121
2030-01-01T12:00:00Z,-6.97653606,118.125,1.0186768
2030-01-01T12:00:00Z,-6.97653606,120.9375,0.98880005
2030-01-01T12:00:00Z,-6.97653606,123.75,1.03125
2030-01-01T12:00:00Z,-6.97653606,126.5625,1.0309448
2030-01-01T12:00:00Z,-6.97653606,129.375,1.0371704
2030-01-01T12:00:00Z,-6.97653606,132.1875,1.0462646
2030-01-01T12:00:00Z,-6.97653606,135.0,1.0450745
2030-01-01T12:00:00Z,-6.97653606,137.8125,1.0744629
2030-01-01T12:00:00Z,-6.97653606,140.625,1.4068298
2030-01-01T12:00:00Z,-6.97653606,143.4375,1.307251
2030-01-01T12:00:00Z,-6.97653606,146.25,1.1144409
2030-01-01T12:00:00Z,-6.97653606,149.0625,0.94595337
2030-01-01T12:00:00Z,-6.97653606,151.875,0.94070435
2030-01-01T12:00:00Z,-6.97653606,154.6875,0.9619751
2030-01-01T12:00:00Z,-6.97653606,157.5,0.9795227
2030-01-01T12:00:00Z,-6.97653606,160.3125,0.93344116
2030-01-01T12:00:00Z,-6.97653606,163.125,0.9311218
2030-01-01T12:00:00Z,-6.97653606,165.9375,0.92297363
2030-01-01T12:00:00Z,-6.97653606,168.75,0.8961792
2030-01-01T12:00:00Z,-6.97653606,171.5625,0.8744507
2030-01-01T12:00:00Z,-6.97653606,174.375,0.85931396
2030-01-01T12:00:00Z,-6.97653606,177.1875,0.86624146
2030-01-01T12:00:00Z,-6.97653606,180.0,0.8818054
2030-01-01T12:00:00Z,-4.18592304,90.0,1.1064148
2030-01-01T12:00:00Z,-4.18592304,92.8125,1.0886536
2030-01-01T12:00:00Z,-4.18592304,95.625,1.11026
2030-01-01T12:00:00Z,-4.18592304,98.4375,1.0931091
2030-01-01T12:00:00Z,-4.18592304,101.25,1.0754089
2030-01-01T12:00:00Z,-4.18592304,104.0625,1.34552
2030-01-01T12:00:00Z,-4.18592304,106.875,1.3708801
2030-01-01T12:00:00Z,-4.18592304,109.6875,1.0157471
2030-01-01T12:00:00Z,-4.18592304,112.5,1.0301208
2030-01-01T12:00:00Z,-4.18592304,115.3125,1.048584
2030-01-01T12:00:00Z,-4.18592304,118.125,1.0315552
2030-01-01T12:00:00Z,-4.18592304,120.9375,1.1681519
2030-01-01T12:00:00Z,-4.18592304,123.75,0.9945984
2030-01-01T12:00:00Z,-4.18592304,126.5625,1.0435791
2030-01-01T12:00:00Z,-4.18592304,129.375,1.0562744
2030-01-01T12:00:00Z,-4.18592304,132.1875,1.0118103
2030-01-01T12:00:00Z,-4.18592304,135.0,1.1204834
2030-01-01T12:00:00Z,-4.18592304,137.8125,1.0802612
2030-01-01T12:00:00Z,-4.18592304,140.625,1.02594
2030-01-01T12:00:00Z,-4.18592304,143.4375,1.0424805
2030-01-01T12:00:00Z,-4.18592304,146.25,1.0169373
2030-01-01T12:00:00Z,-4.18592304,149.0625,0.93136597
2030-01-01T12:00:00Z,-4.18592304,151.875,0.941864
2030-01-01T12:00:00Z,-4.18592304,154.6875,0.96118164
2030-01-01T12:00:00Z,-4.18592304,157.5,0.9645386
2030-01-01T12:00:00Z,-4.18592304,160.3125,0.96469116
2030-01-01T12:00:00Z,-4.18592304,163.125,0.98883057
2030-01-01T12:00:00Z,-4.18592304,165.9375,1.0228271
2030-01-01T12:00:00Z,-4.18592304,168.75,1.0436401
2030-01-01T12:00:00Z,-4.18592304,171.5625,1.043335
2030-01-01T12:00:00Z,-4.18592304,174.375,1.0395508
2030-01-01T12:00:00Z,-4.18592304,177.1875,1.0382385
2030-01-01T12:00:00Z,-4.18592304,180.0,1.0530701
2030-01-01T12:00:00Z,-1.39530942,90.0,1.1187439
2030-01-01T12:00:00Z,-1.39530942,92.8125,1.095398
2030-01-01T12:00:00Z,-1.39530942,95.625,1.0666809
2030-01-01T12:00:00Z,-1.39530942,98.4375,1.0136719
2030-01-01T12:00:00Z,-1.39530942,101.25,1.3897705
2030-01-01T12:00:00Z,-1.39530942,104.0625,1.4409485
2030-01-01T12:00:00Z,-1.39530942,106.875,1.3959961
2030-01-01T12:00:00Z,-1.39530942,109.6875,1.3433533
2030-01-01T12:00:00Z,-1.39530942,112.5,1.058136
2030-01-01T12:00:00Z,-1.39530942,115.3125,1.2746887
2030-01-01T12:00:00Z,-1.39530942,118.125,0.96014404
2030-01-01T12:00:00Z,-1.39530942,120.9375,0.99261475
2030-01-01T12:00:00Z,-1.39530942,123.75,1.0049133
2030-01-01T12:00:00Z,-1.39530942,126.5625,1.0397339
2030-01-01T12:00:00Z,-1.39530942,129.375,0.99816895
2030-01-01T12:00:00Z,-1.39530942,132.1875,0.9294739
2030-01-01T12:00:00Z,-1.39530942,135.0,1.0564575
2030-01-01T12:00:00Z,-1.39530942,137.8125,1.1120605
2030-01-01T12:00:00Z,-1.39530942,140.625,0.90682983
2030-01-01T12:00:00Z,-1.39530942,143.4375,0.9942932
2030-01-01T12:00:00Z,-1.39530942,146.25,0.9970703
2030-01-01T12:00:00Z,-1.39530942,149.0625,0.9852905
2030-01-01T12:00:00Z,-1.39530942,151.875,1.0063477
2030-01-01T12:00:00Z,-1.39530942,154.6875,1.0473938
2030-01-01T12:00:00Z,-1.39530942,157.5,1.091217
2030-01-01T12:00:00Z,-1.39530942,160.3125,1.1422424
2030-01-01T12:00:00Z,-1.39530942,163.125,1.2019043
2030-01-01T12:00:00Z,-1.39530942,165.9375,1.2563477
2030-01-01T12:00:00Z,-1.39530942,168.75,1.2964783
2030-01-01T12:00:00Z,-1.39530942,171.5625,1.3370056
2030-01-01T12:00:00Z,-1.39530942,174.375,1.3627625
2030-01-01T12:00:00Z,-1.39530942,177.1875,1.3897095
2030-01-01T12:00:00Z,-1.39530942,180.0,1.4205933
2030-01-01T12:00:00Z,1.39530942,90.0,1.1148376
2030-01-01T12:00:00Z,1.39530942,92.8125,1.0587769
2030-01-01T12:00:00Z,1.39530942,95.625,0.9637146
2030-01-01T12:00:00Z,1.39530942,98.4375,0.49191284
2030-01-01T12:00:00Z,1.39530942,101.25,1.3013916
2030-01-01T12:00:00Z,1.39530942,104.0625,1.3683472
2030-01-01T12:00:00Z,1.39530942,106.875,1.2121277
2030-01-01T12:00:00Z,1.39530942,109.6875,1.3247375
2030-01-01T12:00:00Z,1.39530942,112.5,1.0991516
2030-01-01T12:00:00Z,1.39530942,115.3125,1.2769775
2030-01-01T12:00:00Z,1.39530942,118.125,1.017395
2030-01-01T12:00:00Z,1.39530942,120.9375,0.98876953
2030-01-01T12:00:00Z,1.39530942,123.75,0.999115
2030-01-01T12:00:00Z,1.39530942,126.5625,1.0010071
2030-01-01T12:00:00Z,1.39530942,129.375,0.9706116
2030-01-01T12:00:00Z,1.39530942,132.1875,0.91452026
2030-01-01T12:00:00Z,1.39530942,135.0,0.89746094
2030-01-01T12:00:00Z,1.39530942,137.8125,0.91574097
2030-01-01T12:00:00Z,1.39530942,140.625,0.9335022
2030-01-01T12:00:00Z,1.39530942,143.4375,0.9403076
2030-01-01T12:00:00Z,1.39530942,146.25,0.9532471
2030-01-01T12:00:00Z,1.39530942,149.0625,0.9664917
2030-01-01T12:00:00Z,1.39530942,151.875,0.99468994
2030-01-01T12:00:00Z,1.39530942,154.6875,1.010315
2030-01-01T12:00:00Z,1.39530942,157.5,1.0256653
2030-01-01T12:00:00Z,1.39530942,160.3125,1.0431213
2030-01-01T12:00:00Z,1.39530942,163.125,1.0795288
2030-01-01T12:00:00Z,1.39530942,165.9375,1.1112976
2030-01-01T12:00:00Z,1.39530942,168.75,1.1243591
2030-01-01T12:00:00Z,1.39530942,171.5625,1.1500549
2030-01-01T12:00:00Z,1.39530942,174.375,1.1750183
2030-01-01T12:00:00Z,1.39530942,177.1875,1.2035217
2030-01-01T12:00:00Z,1.39530942,180.0,1.221344
