time,latitude,longitude,tasmax_son
2050-01-01T12:00:00Z,-23.72017644,129.375,4.33902
2050-01-01T12:00:00Z,-23.72017644,132.1875,4.48291
2050-01-01T12:00:00Z,-23.72017644,135.0,4.333008
2050-01-01T12:00:00Z,-23.72017644,137.8125,4.055023
2050-01-01T12:00:00Z,-23.72017644,140.625,4.194977
2050-01-01T12:00:00Z,-23.72017644,143.4375,4.1447144
2050-01-01T12:00:00Z,-23.72017644,146.25,4.0302734
2050-01-01T12:00:00Z,-23.72017644,149.0625,3.113678
2050-01-01T12:00:00Z,-23.72017644,151.875,1.7917786
2050-01-01T12:00:00Z,-23.72017644,154.6875,1.6592407
2050-01-01T12:00:00Z,-23.72017644,157.5,1.7907715
2050-01-01T12:00:00Z,-23.72017644,160.3125,1.7081604
2050-01-01T12:00:00Z,-23.72017644,163.125,1.6481934
2050-01-01T12:00:00Z,-23.72017644,165.9375,1.6061096
2050-01-01T12:00:00Z,-23.72017644,168.75,1.527771
2050-01-01T12:00:00Z,-23.72017644,171.5625,1.4354248
2050-01-01T12:00:00Z,-23.72017644,174.375,1.36203
2050-01-01T12:00:00Z,-23.72017644,177.1875,1.2663269
2050-01-01T12:00:00Z,-23.72017644,180.0,1.1982727
2050-01-01T12:00:00Z,-20.92957676,90.0,1.3157959
2050-01-01T12:00:00Z,-20.92957676,92.8125,1.2767639
2050-01-01T12:00:00Z,-20.92957676,95.625,1.2173462
2050-01-01T12:00:00Z,-20.92957676,98.4375,1.2401733
2050-01-01T12:00:00Z,-20.92957676,101.25,1.3092957
2050-01-01T12:00:00Z,-20.92957676,104.0625,1.3275146
2050-01-01T12:00:00Z,-20.92957676,106.875,1.3643188
2050-01-01T12:00:00Z,-20.92957676,109.6875,1.3694458
2050-01-01T12:00:00Z,-20.92957676,112.5,1.5305786
2050-01-01T12:00:00Z,-20.92957676,115.3125,2.3364563
2050-01-01T12:00:00Z,-20.92957676,118.125,3.4283447
2050-01-01T12:00:00Z,-20.92957676,120.9375,3.4397278
2050-01-01T12:00:00Z,-20.92957676,123.75,3.5799866
2050-01-01T12:00:00Z,-20.92957676,126.5625,4.1264954
2050-01-01T12:00:00Z,-20.92957676,129.375,4.294159
2050-01-01T12:00:00Z,-20.92957676,132.1875,4.2620544
2050-01-01T12:00:00Z,-20.92957676,135.0,4.1483765
2050-01-01T12:00:00Z,-20.92957676,137.8125,3.784027
2050-01-01T12:00:00Z,-20.92957676,140.625,3.5105896
2050-01-01T12:00:00Z,-20.92957676,143.4375,3.5570068
2050-01-01T12:00:00Z,-20.92957676,146.25,3.2459106
2050-01-01T12:00:00Z,-20.92957676,149.0625,2.4690857
2050-01-01T12:00:00Z,-20.92957676,151.875,1.5535583
2050-01-01T12:00:00Z,-20.92957676,154.6875,1.7078247
2050-01-01T12:00:00Z,-20.92957676,157.5,1.703186
2050-01-01T12:00:00Z,-20.92957676,160.3125,1.6564636
2050-01-01T12:00:00Z,-20.92957676,163.125,1.6519775
2050-01-01T12:00:00Z,-20.92957676,165.9375,1.5708008
2050-01-01T12:00:00Z,-20.92957676,168.75,1.4549866
2050-01-01T12:00:00Z,-20.92957676,171.5625,1.3311462
2050-01-01T12:00:00Z,-20.92957676,174.375,1.209198
2050-01-01T12:00:00Z,-20.92957676,177.1875,1.1198425
2050-01-01T12:00:00Z,-20.92957676,180.0,1.0914612
2050-01-01T12:00:00Z,-18.13897349,90.0,1.234314
2050-01-01T12:00:00Z,-18.13897349,92.8125,1.1337585
2050-01-01T12:00:00Z,-18.13897349,95.625,1.1053467
2050-01-01T12:00:00Z,-18.13897349,98.4375,1.1595764
2050-01-01T12:00:00Z,-18.13897349,101.25,1.2467957
2050-01-01T12:00:00Z,-18.13897349,104.0625,1.3014526
2050-01-01T12:00:00Z,-18.13897349,106.875,1.3201294
2050-01-01T12:00:00Z,-18.13897349,109.6875,1.3486328
2050-01-01T12:00:00Z,-18.13897349,112.5,1.4342651
2050-01-01T12:00:00Z,-18.13897349,115.3125,1.6990356
2050-01-01T12:00:00Z,-18.13897349,118.125,2.0269775
2050-01-01T12:00:00Z,-18.13897349,120.9375,2.0180664
2050-01-01T12:00:00Z,-18.13897349,123.75,2.804596
2050-01-01T12:00:00Z,-18.13897349,126.5625,3.3988647
2050-01-01T12:00:00Z,-18.13897349,129.375,3.4075623
2050-01-01T12:00:00Z,-18.13897349,132.1875,3.374878
2050-01-01T12:00:00Z,-18.13897349,135.0,3.2233582
2050-01-01T12:00:00Z,-18.13897349,137.8125,2.9726562
2050-01-01T12:00:00Z,-18.13897349,140.625,2.729004
2050-01-01T12:00:00Z,-18.13897349,143.4375,2.53891
2050-01-01T12:00:00Z,-18.13897349,146.25,2.288269
2050-01-01T12:00:00Z,-18.13897349,149.0625,1.720581
2050-01-01T12:00:00Z,-18.13897349,151.875,1.6138611
2050-01-01T12:00:00Z,-18.13897349,154.6875,1.6905212
2050-01-01T12:00:00Z,-18.13897349,157.5,1.651123
2050-01-01T12:00:00Z,-18.13897349,160.3125,1.6590881
2050-01-01T12:00:00Z,-18.13897349,163.125,1.6401367
2050-01-01T12:00:00Z,-18.13897349,165.9375,1.5370789
2050-01-01T12:00:00Z,-18.13897349,168.75,1.4351501
2050-01-01T12:00:00Z,-18.13897349,171.5625,1.3093262
2050-01-01T12:00:00Z,-18.13897349,174.375,1.2029419
2050-01-01T12:00:00Z,-18.13897349,177.1875,1.1395569
2050-01-01T12:00:00Z,-18.13897349,180.0,1.0872498
2050-01-01T12:00:00Z,-15.34836726,90.0,1.1568298
2050-01-01T12:00:00Z,-15.34836726,92.8125,1.0997925
2050-01-01T12:00:00Z,-15.34836726,95.625,1.1244202
2050-01-01T12:00:00Z,-15.34836726,98.4375,1.1587524
2050-01-01T12:00:00Z,-15.34836726,101.25,1.2409363
2050-01-01T12:00:00Z,-15.34836726,104.0625,1.3061218
2050-01-01T12:00:00Z,-15.34836726,106.875,1.3443909
2050-01-01T12:00:00Z,-15.34836726,109.6875,1.4298096
2050-01-01T12:00:00Z,-15.34836726,112.5,1.4691772
2050-01-01T12:00:00Z,-15.34836726,115.3125,1.5686035
2050-01-01T12:00:00Z,-15.34836726,118.125,1.7405701
2050-01-01T12:00:00Z,-15.34836726,120.9375,1.7908936
2050-01-01T12:00:00Z,-15.34836726,123.75,1.9645386
2050-01-01T12:00:00Z,-15.34836726,126.5625,2.4545288
2050-01-01T12:00:00Z,-15.34836726,129.375,2.6386414
2050-01-01T12:00:00Z,-15.34836726,132.1875,2.611969
2050-01-01T12:00:00Z,-15.34836726,135.0,2.3060913
2050-01-01T12:00:00Z,-15.34836726,137.8125,1.7192688
2050-01-01T12:00:00Z,-15.34836726,140.625,1.7748108
2050-01-01T12:00:00Z,-15.34836726,143.4375,2.0585327
2050-01-01T12:00:00Z,-15.34836726,146.25,1.5689697
2050-01-01T12:00:00Z,-15.34836726,149.0625,1.5987549
2050-01-01T12:00:00Z,-15.34836726,151.875,1.6752319
2050-01-01T12:00:00Z,-15.34836726,154.6875,1.6968384
2050-01-01T12:00:00Z,-15.34836726,157.5,1.6765442
2050-01-01T12:00:00Z,-15.34836726,160.3125,1.6573181
2050-01-01T12:00:00Z,-15.34836726,163.125,1.5947571
2050-01-01T12:00:00Z,-15.34836726,165.9375,1.514801
2050-01-01T12:00:00Z,-15.34836726,168.75,1.4178772
2050-01-01T12:00:00Z,-15.34836726,171.5625,1.3256226
2050-01-01T12:00:00Z,-15.34836726,174.375,1.2709961
2050-01-01T12:00:00Z,-15.34836726,177.1875,1.2485046
2050-01-01T12:00:00Z,-15.34836726,180.0,1.22995
2050-01-01T12:00:00Z,-12.55775862,90.0,1.3119812
2050-01-01T12:00:00Z,-12.55775862,92.8125,1.3316956
2050-01-01T12:00:00Z,-12.55775862,95.625,1.3352356
2050-01-01T12:00:00Z,-12.55775862,98.4375,1.3765259
2050-01-01T12:00:00Z,-12.55775862,101.25,1.4542236
2050-01-01T12:00:00Z,-12.55775862,104.0625,1.4766235
2050-01-01T12:00:00Z,-12.55775862,106.875,1.5395813
2050-01-01T12:00:00Z,-12.55775862,109.6875,1.5909424
2050-01-01T12:00:00Z,-12.55775862,112.5,1.592865
2050-01-01T12:00:00Z,-12.55775862,115.3125,1.664978
2050-01-01T12:00:00Z,-12.55775862,118.125,1.8113708
2050-01-01T12:00:00Z,-12.55775862,120.9375,1.836792
2050-01-01T12:00:00Z,-12.55775862,123.75,1.815979
2050-01-01T12:00:00Z,-12.55775862,126.5625,1.8163757
2050-01-01T12:00:00Z,-12.55775862,129.375,1.9378357
2050-01-01T12:00:00Z,-12.55775862,132.1875,2.1471252
2050-01-01T12:00:00Z,-12.55775862,135.0,1.819397
2050-01-01T12:00:00Z,-12.55775862,137.8125,1.6637268
2050-01-01T12:00:00Z,-12.55775862,140.625,1.8253784
2050-01-01T12:00:00Z,-12.55775862,143.4375,1.7803955
2050-01-01T12:00:00Z,-12.55775862,146.25,1.6764221
2050-01-01T12:00:00Z,-12.55775862,149.0625,1.7455444
2050-01-01T12:00:00Z,-12.55775862,151.875,1.7484741
2050-01-01T12:00:00Z,-12.55775862,154.6875,1.7039795
2050-01-01T12:00:00Z,-12.55775862,157.5,1.6791687
2050-01-01T12:00:00Z,-12.55775862,160.3125,1.6195984
2050-01-01T12:00:00Z,-12.55775862,163.125,1.5522766
2050-01-01T12:00:00Z,-12.55775862,165.9375,1.5056763
2050-01-01T12:00:00Z,-12.55775862,168.75,1.4667969
2050-01-01T12:00:00Z,-12.55775862,171.5625,1.4526672
2050-01-01T12:00:00Z,-12.55775862,174.375,1.4693298
2050-01-01T12:00:00Z,-12.55775862,177.1875,1.4763489
2050-01-01T12:00:00Z,-12.55775862,180.0,1.5043945
2050-01-01T12:00:00Z,-9.76714806,90.0,1.2579956
2050-01-01T12:00:00Z,-9.76714806,92.8125,1.196991
2050-01-01T12:00:00Z,-9.76714806,95.625,1.1948242
2050-01-01T12:00:00Z,-9.76714806,98.4375,1.2469482
2050-01-01T12:00:00Z,-9.76714806,101.25,1.2240906
2050-01-01T12:00:00Z,-9.76714806,104.0625,1.3342896
2050-01-01T12:00:00Z,-9.76714806,106.875,1.5710144
2050-01-01T12:00:00Z,-9.76714806,109.6875,1.6116638
2050-01-01T12:00:00Z,-9.76714806,112.5,1.6555481
2050-01-01T12:00:00Z,-9.76714806,115.3125,1.6550903
2050-01-01T12:00:00Z,-9.76714806,118.125,1.6382141
2050-01-01T12:00:00Z,-9.76714806,120.9375,1.6410217
2050-01-01T12:00:00Z,-9.76714806,123.75,1.67099
2050-01-01T12:00:00Z,-9.76714806,126.5625,1.674469
2050-01-01T12:00:00Z,-9.76714806,129.375,1.6705322
2050-01-01T12:00:00Z,-9.76714806,132.1875,1.7481384
2050-01-01T12:00:00Z,-9.76714806,135.0,1.7432251
2050-01-01T12:00:00Z,-9.76714806,137.8125,1.8036499
2050-01-01T12:00:00Z,-9.76714806,140.625,1.8746643
2050-01-01T12:00:00Z,-9.76714806,143.4375,1.8057251
2050-01-01T12:00:00Z,-9.76714806,146.25,1.6633606
2050-01-01T12:00:00Z,-9.76714806,149.0625,1.7825928
2050-01-01T12:00:00Z,-9.76714806,151.875,1.7995911
2050-01-01T12:00:00Z,-9.76714806,154.6875,1.7497559
2050-01-01T12:00:00Z,-9.76714806,157.5,1.6906738
2050-01-01T12:00:00Z,-9.76714806,160.3125,1.64328
2050-01-01T12:00:00Z,-9.76714806,163.125,1.6019592
2050-01-01T12:00:00Z,-9.76714806,165.9375,1.5657043
2050-01-01T12:00:00Z,-9.76714806,168.75,1.548706
2050-01-01T12:00:00Z,-9.76714806,171.5625,1.5403137
2050-01-01T12:00:00Z,-9.76714806,174.375,1.559906
2050-01-01T12:00:00Z,-9.76714806,177.1875,1.5763245
2050-01-01T12:00:00Z,-9.76714806,180.0,1.6029968
2050-01-01T12:00:00Z,-6.97653606,90.0,1.361206
2050-01-01T12:00:00Z,-6.97653606,92.8125,1.2393494
2050-01-01T12:00:00Z,-6.97653606,95.625,1.1337891
2050-01-01T12:00:00Z,-6.97653606,98.4375,0.9466858
2050-01-01T12:00:00Z,-6.97653606,101.25,0.7861328
2050-01-01T12:00:00Z,-6.97653606,104.0625,1.3864136
2050-01-01T12:00:00Z,-6.97653606,106.875,2.6885376
2050-01-01T12:00:00Z,-6.97653606,109.6875,1.4822998
2050-01-01T12:00:00Z,-6.97653606,112.5,1.4820557
2050-01-01T12:00:00Z,-6.97653606,115.3125,1.47995
2050-01-01T12:00:00Z,-6.97653606,118.125,1.4883728
2050-01-01T12:00:00Z,-6.97653606,120.9375,1.5831604
2050-01-01T12:00:00Z,-6.97653606,123.75,1.6001587
2050-01-01T12:00:00Z,-6.97653606,126.5625,1.6499634
2050-01-01T12:00:00Z,-6.97653606,129.375,1.6535339
2050-01-01T12:00:00Z,-6.97653606,132.1875,1.6856995
2050-01-01T12:00:00Z,-6.97653606,135.0,1.7539368
2050-01-01T12:00:00Z,-6.97653606,137.8125,1.7160339
2050-01-01T12:00:00Z,-6.97653606,140.625,2.0354614
2050-01-01T12:00:00Z,-6.97653606,143.4375,2.1400146
2050-01-01T12:00:00Z,-6.97653606,146.25,1.5063782
2050-01-01T12:00:00Z,-6.97653606,149.0625,1.7763367
2050-01-01T12:00:00Z,-6.97653606,151.875,1.7834167
2050-01-01T12:00:00Z,-6.97653606,154.6875,1.6467896
2050-01-01T12:00:00Z,-6.97653606,157.5,1.6146545
2050-01-01T12:00:00Z,-6.97653606,160.3125,1.5706482
2050-01-01T12:00:00Z,-6.97653606,163.125,1.5534973
2050-01-01T12:00:00Z,-6.97653606,165.9375,1.5326538
2050-01-01T12:00:00Z,-6.97653606,168.75,1.5256958
2050-01-01T12:00:00Z,-6.97653606,171.5625,1.5238037
2050-01-01T12:00:00Z,-6.97653606,174.375,1.5257263
2050-01-01T12:00:00Z,-6.97653606,177.1875,1.5269165
2050-01-01T12:00:00Z,-6.97653606,180.0,1.5435791
2050-01-01T12:00:00Z,-4.18592304,90.0,1.2947083
2050-01-01T12:00:00Z,-4.18592304,92.8125,1.1048584
2050-01-01T12:00:00Z,-4.18592304,95.625,0.8631897
2050-01-01T12:00:00Z,-4.18592304,98.4375,0.58291626
2050-01-01T12:00:00Z,-4.18592304,101.25,0.8263855
2050-01-01T12:00:00Z,-4.18592304,104.0625,2.653473
2050-01-01T12:00:00Z,-4.18592304,106.875,2.3699036
2050-01-01T12:00:00Z,-4.18592304,109.6875,1.4707031
2050-01-01T12:00:00Z,-4.18592304,112.5,1.4808044
2050-01-01T12:00:00Z,-4.18592304,115.3125,1.52771
2050-01-01T12:00:00Z,-4.18592304,118.125,1.6607971
2050-01-01T12:00:00Z,-4.18592304,120.9375,2.3796387
2050-01-01T12:00:00Z,-4.18592304,123.75,1.59729
2050-01-01T12:00:00Z,-4.18592304,126.5625,1.6173096
2050-01-01T12:00:00Z,-4.18592304,129.375,1.6410217
2050-01-01T12:00:00Z,-4.18592304,132.1875,1.675293
2050-01-01T12:00:00Z,-4.18592304,135.0,1.9780273
2050-01-01T12:00:00Z,-4.18592304,137.8125,1.826355
2050-01-01T12:00:00Z,-4.18592304,140.625,2.1235352
2050-01-01T12:00:00Z,-4.18592304,143.4375,2.238861
2050-01-01T12:00:00Z,-4.18592304,146.25,1.3492126
2050-01-01T12:00:00Z,-4.18592304,149.0625,1.6192932
2050-01-01T12:00:00Z,-4.18592304,151.875,1.6235962
2050-01-01T12:00:00Z,-4.18592304,154.6875,1.5894165
2050-01-01T12:00:00Z,-4.18592304,157.5,1.607727
2050-01-01T12:00:00Z,-4.18592304,160.3125,1.5769043
2050-01-01T12:00:00Z,-4.18592304,163.125,1.5529785
2050-01-01T12:00:00Z,-4.18592304,165.9375,1.5339355
2050-01-01T12:00:00Z,-4.18592304,168.75,1.5141907
2050-01-01T12:00:00Z,-4.18592304,171.5625,1.5086365
2050-01-01T12:00:00Z,-4.18592304,174.375,1.5109253
2050-01-01T12:00:00Z,-4.18592304,177.1875,1.5098267
2050-01-01T12:00:00Z,-4.18592304,180.0,1.5224915
2050-01-01T12:00:00Z,-1.39530942,90.0,1.2799377
2050-01-01T12:00:00Z,-1.39530942,92.8125,1.1675415
2050-01-01T12:00:00Z,-1.39530942,95.625,0.97595215
2050-01-01T12:00:00Z,-1.39530942,98.4375,0.7284241
2050-01-01T12:00:00Z,-1.39530942,101.25,1.6499634
2050-01-01T12:00:00Z,-1.39530942,104.0625,2.227295
2050-01-01T12:00:00Z,-1.39530942,106.875,2.1382751
2050-01-01T12:00:00Z,-1.39530942,109.6875,2.5098267
2050-01-01T12:00:00Z,-1.39530942,112.5,2.4476929
2050-01-01T12:00:00Z,-1.39530942,115.3125,2.3114014
2050-01-01T12:00:00Z,-1.39530942,118.125,1.9211121
2050-01-01T12:00:00Z,-1.39530942,120.9375,1.8961182
2050-01-01T12:00:00Z,-1.39530942,123.75,1.5693359
2050-01-01T12:00:00Z,-1.39530942,126.5625,1.5814209
2050-01-01T12:00:00Z,-1.39530942,129.375,1.5789795
2050-01-01T12:00:00Z,-1.39530942,132.1875,1.8037415
2050-01-01T12:00:00Z,-1.39530942,135.0,1.936676
2050-01-01T12:00:00Z,-1.39530942,137.8125,1.835144
2050-01-01T12:00:00Z,-1.39530942,140.625,1.6317444
2050-01-01T12:00:00Z,-1.39530942,143.4375,1.6287231
2050-01-01T12:00:00Z,-1.39530942,146.25,1.5880432
2050-01-01T12:00:00Z,-1.39530942,149.0625,1.6724548
2050-01-01T12:00:00Z,-1.39530942,151.875,1.7108154
2050-01-01T12:00:00Z,-1.39530942,154.6875,1.7210999
2050-01-01T12:00:00Z,-1.39530942,157.5,1.7308655
2050-01-01T12:00:00Z,-1.39530942,160.3125,1.7015991
2050-01-01T12:00:00Z,-1.39530942,163.125,1.6910095
2050-01-01T12:00:00Z,-1.39530942,165.9375,1.6808167
2050-01-01T12:00:00Z,-1.39530942,168.75,1.6592407
2050-01-01T12:00:00Z,-1.39530942,171.5625,1.6410828
2050-01-01T12:00:00Z,-1.39530942,174.375,1.6387024
2050-01-01T12:00:00Z,-1.39530942,177.1875,1.6327515
2050-01-01T12:00:00Z,-1.39530942,180.0,1.6257629
2050-01-01T12:00:00Z,1.39530942,90.0,1.5970154
2050-01-01T12:00:00Z,1.39530942,92.8125,1.4818726
2050-01-01T12:00:00Z,1.39530942,95.625,1.3079529
2050-01-01T12:00:00Z,1.39530942,98.4375,-0.106170654
2050-01-01T12:00:00Z,1.39530942,101.25,1.1149292
2050-01-01T12:00:00Z,1.39530942,104.0625,1.7563477
2050-01-01T12:00:00Z,1.39530942,106.875,1.7437744
2050-01-01T12:00:00Z,1.39530942,109.6875,2.3197937
2050-01-01T12:00:00Z,1.39530942,112.5,1.959137
2050-01-01T12:00:00Z,1.39530942,115.3125,1.9378052
2050-01-01T12:00:00Z,1.39530942,118.125,1.6950073
2050-01-01T12:00:00Z,1.39530942,120.9375,1.6156616
2050-01-01T12:00:00Z,1.39530942,123.75,1.5457458
2050-01-01T12:00:00Z,1.39530942,126.5625,1.6062927
2050-01-01T12:00:00Z,1.39530942,129.375,1.6372986
2050-01-01T12:00:00Z,1.39530942,132.1875,1.7017212
2050-01-01T12:00:00Z,1.39530942,135.0,1.7060242
2050-01-01T12:00:00Z,1.39530942,137.8125,1.6640015
2050-01-01T12:00:00Z,1.39530942,140.625,1.6080933
2050-01-01T12:00:00Z,1.39530942,143.4375,1.6002502
2050-01-01T12:00:00Z,1.39530942,146.25,1.6090088
2050-01-01T12:00:00Z,1.39530942,149.0625,1.6904297
2050-01-01T12:00:00Z,1.39530942,151.875,1.7520447
2050-01-01T12:00:00Z,1.39530942,154.6875,1.7908936
2050-01-01T12:00:00Z,1.39530942,157.5,1.8234558
2050-01-01T12:00:00Z,1.39530942,160.3125,1.8502808
2050-01-01T12:00:00Z,1.39530942,163.125,1.881012
2050-01-01T12:00:00Z,1.39530942,165.9375,1.8909302
2050-01-01T12:00:00Z,1.39530942,168.75,1.8963928
2050-01-01T12:00:00Z,1.39530942,171.5625,1.8946533
2050-01-01T12:00:00Z,1.39530942,174.375,1.8919373
2050-01-01T12:00:00Z,1.39530942,177.1875,1.8839722
2050-01-01T12:00:00Z,1.39530942,180.0,1.8816833
